,Date,Country,City,Specie,count,min,max,median,variance
68092,1/1/2020,FR,Nîmes,pm25,23,76.0,152.0,107.0,8548.46
68093,2/13/2020,FR,Nîmes,pm25,24,42.0,60.0,56.0,239.35
68094,2/25/2020,FR,Nîmes,pm25,72,9.0,58.0,40.0,2664.07
68095,3/3/2020,FR,Nîmes,pm25,37,15.0,32.0,24.0,233.33
68096,3/26/2020,FR,Nîmes,pm25,72,14.0,44.0,28.0,772.32
68097,4/10/2020,FR,Nîmes,pm25,72,36.0,72.0,54.0,1146.48
68098,4/16/2020,FR,Nîmes,pm25,72,18.0,59.0,41.0,1589.3
68099,2/6/2020,FR,Nîmes,pm25,72,13.0,76.0,31.0,3580.49
68100,2/14/2020,FR,Nîmes,pm25,24,7.0,56.0,35.0,2584.06
68101,3/19/2020,FR,Nîmes,pm25,72,32.0,82.0,62.0,1569.01
68102,3/28/2020,FR,Nîmes,pm25,72,44.0,86.0,70.0,1627.87
68103,4/23/2020,FR,Nîmes,pm25,69,5.0,53.0,30.0,1492.86
68104,4/28/2020,FR,Nîmes,pm25,55,9.0,18.0,13.0,52.3
68105,2/26/2020,FR,Nîmes,pm25,72,7.0,30.0,12.0,574.37
68106,3/6/2020,FR,Nîmes,pm25,72,6.0,44.0,22.0,1196.18
68107,4/6/2020,FR,Nîmes,pm25,72,39.0,70.0,52.0,666.18
68108,12/30/2019,FR,Nîmes,pm25,24,56.0,101.0,66.0,1836.74
68109,1/31/2020,FR,Nîmes,pm25,72,44.0,82.0,67.0,871.67
68110,2/12/2020,FR,Nîmes,pm25,24,12.0,44.0,19.0,1668.97
68111,4/2/2020,FR,Nîmes,pm25,72,21.0,64.0,52.0,1677.46
68112,4/7/2020,FR,Nîmes,pm25,72,52.0,70.0,62.0,379.37
68113,1/4/2020,FR,Nîmes,pm25,72,7.0,68.0,18.0,3488.43
68114,2/10/2020,FR,Nîmes,pm25,24,20.0,54.0,32.0,1046.01
68115,3/5/2020,FR,Nîmes,pm25,72,23.0,59.0,43.0,1150.12
68116,4/9/2020,FR,Nîmes,pm25,69,44.0,71.0,54.0,701.89
68117,4/21/2020,FR,Nîmes,pm25,72,13.0,34.0,25.0,374.35
68118,4/27/2020,FR,Nîmes,pm25,63,12.0,38.0,22.0,525.62
68119,1/28/2020,FR,Nîmes,pm25,72,26.0,70.0,52.0,2484.44
68120,3/23/2020,FR,Nîmes,pm25,72,39.0,78.0,58.0,964.22
68121,2/17/2020,FR,Nîmes,pm25,24,20.0,47.0,32.0,811.52
68122,3/18/2020,FR,Nîmes,pm25,72,35.0,75.0,64.0,1395.19
68123,3/22/2020,FR,Nîmes,pm25,72,41.0,78.0,65.0,779.93
68124,1/9/2020,FR,Nîmes,pm25,72,68.0,96.0,73.0,792.66
68125,1/12/2020,FR,Nîmes,pm25,72,20.0,68.0,31.0,2281.95
68126,1/27/2020,FR,Nîmes,pm25,72,45.0,94.0,61.0,1737.45
68127,2/1/2020,FR,Nîmes,pm25,72,48.0,78.0,64.0,636.32
68128,2/24/2020,FR,Nîmes,pm25,51,13.0,54.0,32.0,1484.9
68129,2/28/2020,FR,Nîmes,pm25,72,8.0,55.0,32.0,1718.29
68130,3/8/2020,FR,Nîmes,pm25,72,7.0,40.0,17.0,1233.8
68131,1/21/2020,FR,Nîmes,pm25,72,31.0,53.0,50.0,287.89
68132,2/5/2020,FR,Nîmes,pm25,66,7.0,20.0,14.0,164.22
68133,2/27/2020,FR,Nîmes,pm25,69,14.0,55.0,37.0,2185.09
68134,3/10/2020,FR,Nîmes,pm25,72,15.0,47.0,30.0,978.01
68135,3/29/2020,FR,Nîmes,pm25,69,51.0,70.0,61.0,352.33
68136,4/24/2020,FR,Nîmes,pm25,72,23.0,39.0,29.0,269.14
68137,1/3/2020,FR,Nîmes,pm25,72,63.0,108.0,80.0,1877.73
68138,1/15/2020,FR,Nîmes,pm25,72,27.0,57.0,47.0,811.27
68139,1/25/2020,FR,Nîmes,pm25,72,51.0,73.0,62.0,346.88
68140,2/16/2020,FR,Nîmes,pm25,24,47.0,74.0,57.0,548.91
68141,3/9/2020,FR,Nîmes,pm25,72,15.0,50.0,31.0,1063.03
68142,2/7/2020,FR,Nîmes,pm25,72,35.0,76.0,56.0,1140.4
68143,2/19/2020,FR,Nîmes,pm25,24,10.0,49.0,17.0,1562.54
68144,3/17/2020,FR,Nîmes,pm25,72,30.0,66.0,52.0,939.98
68145,4/11/2020,FR,Nîmes,pm25,72,29.0,62.0,52.0,981.9
68146,4/17/2020,FR,Nîmes,pm25,72,23.0,46.0,32.0,530.42
68147,1/6/2020,FR,Nîmes,pm25,72,35.0,88.0,51.0,1640.26
68148,3/30/2020,FR,Nîmes,pm25,72,14.0,51.0,33.0,1230.4
68149,3/31/2020,FR,Nîmes,pm25,69,26.0,58.0,48.0,1239.36
68150,3/1/2020,FR,Nîmes,pm25,72,14.0,50.0,36.0,1396.83
68151,3/2/2020,FR,Nîmes,pm25,54,18.0,30.0,25.0,166.57
68152,4/4/2020,FR,Nîmes,pm25,72,23.0,56.0,41.0,986.13
68153,1/8/2020,FR,Nîmes,pm25,72,21.0,95.0,33.0,3662.52
68154,1/16/2020,FR,Nîmes,pm25,72,49.0,87.0,57.0,1621.53
68155,2/20/2020,FR,Nîmes,pm25,24,9.0,50.0,21.0,2583.48
68156,1/11/2020,FR,Nîmes,pm25,72,10.0,28.0,19.0,246.74
68157,3/11/2020,FR,Nîmes,pm25,72,8.0,44.0,18.0,1093.79
68158,1/17/2020,FR,Nîmes,pm25,72,23.0,73.0,47.0,1612.96
68159,2/3/2020,FR,Nîmes,pm25,72,27.0,70.0,37.0,1881.69
68160,2/21/2020,FR,Nîmes,pm25,24,8.0,55.0,33.0,2649.11
68161,4/18/2020,FR,Nîmes,pm25,69,33.0,52.0,43.0,327.54
68162,1/2/2020,FR,Nîmes,pm25,65,86.0,150.0,98.0,1546.66
68163,1/23/2020,FR,Nîmes,pm25,72,57.0,72.0,66.0,183.36
68164,2/8/2020,FR,Nîmes,pm25,72,43.0,84.0,55.0,1114.01
68165,2/9/2020,FR,Nîmes,pm25,30,28.0,83.0,57.0,2768.06
68166,3/27/2020,FR,Nîmes,pm25,72,41.0,84.0,54.0,1518.52
68167,4/5/2020,FR,Nîmes,pm25,69,28.0,65.0,56.0,1549.83
68168,4/13/2020,FR,Nîmes,pm25,72,43.0,57.0,52.0,215.76
68169,4/19/2020,FR,Nîmes,pm25,72,34.0,59.0,44.0,579.56
68170,12/31/2019,FR,Nîmes,pm25,24,58.0,146.0,86.0,5616.94
68171,2/4/2020,FR,Nîmes,pm25,72,10.0,75.0,40.0,5885.48
68172,2/29/2020,FR,Nîmes,pm25,72,18.0,48.0,29.0,874.21
68173,3/20/2020,FR,Nîmes,pm25,72,36.0,95.0,74.0,2882.25
68174,4/3/2020,FR,Nîmes,pm25,69,28.0,70.0,52.0,1545.38
68175,3/25/2020,FR,Nîmes,pm25,72,17.0,58.0,37.0,1705.92
68176,4/15/2020,FR,Nîmes,pm25,72,15.0,58.0,30.0,2152.38
68177,1/26/2020,FR,Nîmes,pm25,72,31.0,94.0,44.0,2642.52
68178,1/29/2020,FR,Nîmes,pm25,72,16.0,46.0,31.0,750.26
68179,1/5/2020,FR,Nîmes,pm25,72,8.0,23.0,12.0,229.79
68180,3/7/2020,FR,Nîmes,pm25,72,5.0,30.0,15.0,595.76
68181,4/1/2020,FR,Nîmes,pm25,69,19.0,63.0,49.0,2692.48
68182,1/24/2020,FR,Nîmes,pm25,72,33.0,68.0,52.0,939.56
68183,3/12/2020,FR,Nîmes,pm25,72,30.0,64.0,44.0,1019.56
68184,3/15/2020,FR,Nîmes,pm25,72,19.0,51.0,30.0,1219.42
68185,4/14/2020,FR,Nîmes,pm25,72,14.0,70.0,52.0,3813.52
68186,1/10/2020,FR,Nîmes,pm25,72,25.0,69.0,52.0,2209.42
68187,1/14/2020,FR,Nîmes,pm25,69,28.0,88.0,52.0,2343.91
68188,2/15/2020,FR,Nîmes,pm25,23,5.0,74.0,35.0,4421.78
68189,4/26/2020,FR,Nîmes,pm25,72,20.0,43.0,31.0,453.36
68190,3/16/2020,FR,Nîmes,pm25,72,27.0,53.0,38.0,709.42
68191,1/18/2020,FR,Nîmes,pm25,72,9.0,29.0,13.0,325.56
68192,2/11/2020,FR,Nîmes,pm25,24,9.0,37.0,27.0,955.58
68193,3/4/2020,FR,Nîmes,pm25,72,16.0,47.0,33.0,985.28
68194,3/14/2020,FR,Nîmes,pm25,72,8.0,51.0,23.0,1729.42
68195,4/12/2020,FR,Nîmes,pm25,72,26.0,63.0,55.0,1241.41
68196,1/30/2020,FR,Nîmes,pm25,72,27.0,82.0,47.0,2203.03
68197,2/18/2020,FR,Nîmes,pm25,24,9.0,33.0,18.0,595.58
68198,4/8/2020,FR,Nîmes,pm25,72,37.0,80.0,63.0,1558.24
68199,1/19/2020,FR,Nîmes,pm25,69,11.0,27.0,16.0,192.89
68200,2/22/2020,FR,Nîmes,pm25,24,8.0,75.0,34.0,3930.85
68201,2/23/2020,FR,Nîmes,pm25,24,33.0,82.0,63.0,2625.49
68202,3/13/2020,FR,Nîmes,pm25,72,8.0,64.0,28.0,4087.02
68203,4/22/2020,FR,Nîmes,pm25,72,13.0,29.0,20.0,244.79
68204,1/7/2020,FR,Nîmes,pm25,72,29.0,88.0,63.0,3170.42
68205,3/21/2020,FR,Nîmes,pm25,72,27.0,74.0,60.0,1868.43
68206,4/20/2020,FR,Nîmes,pm25,72,25.0,50.0,38.0,522.82
68923,4/19/2020,FR,Besançon,pm25,24,6.0,42.0,23.0,617.32
68924,1/16/2020,FR,Besançon,pm25,23,15.0,92.0,29.0,3950.79
68925,1/19/2020,FR,Besançon,pm25,24,34.0,60.0,47.0,348.97
68926,2/9/2020,FR,Besançon,pm25,24,3.0,33.0,19.0,439.98
68927,2/16/2020,FR,Besançon,pm25,23,4.0,43.0,19.0,780.91
68928,3/23/2020,FR,Besançon,pm25,24,18.0,52.0,31.0,601.72
68929,3/25/2020,FR,Besançon,pm25,24,48.0,68.0,58.0,309.27
68930,4/11/2020,FR,Besançon,pm25,24,18.0,78.0,47.0,2482.54
68931,1/25/2020,FR,Besançon,pm25,24,85.0,134.0,103.0,1510.43
68932,2/22/2020,FR,Besançon,pm25,24,4.0,65.0,39.0,2683.46
68933,2/27/2020,FR,Besançon,pm25,23,4.0,45.0,20.0,853.52
68934,3/17/2020,FR,Besançon,pm25,18,23.0,79.0,50.0,3110.36
68935,3/19/2020,FR,Besançon,pm25,16,42.0,76.0,56.0,938.62
68936,3/31/2020,FR,Besançon,pm25,23,14.0,51.0,28.0,1080.28
68937,1/26/2020,FR,Besançon,pm25,24,18.0,106.0,81.0,7538.19
68938,1/27/2020,FR,Besançon,pm25,10,22.0,66.0,38.0,1728.44
68939,3/4/2020,FR,Besançon,pm25,23,16.0,56.0,31.0,1340.83
68940,3/7/2020,FR,Besançon,pm25,18,11.0,96.0,52.0,5717.52
68941,2/21/2020,FR,Besançon,pm25,24,4.0,80.0,18.0,6297.1
68942,3/27/2020,FR,Besançon,pm25,21,48.0,113.0,65.0,2720.48
68943,4/4/2020,FR,Besançon,pm25,18,37.0,66.0,50.0,556.73
68944,4/10/2020,FR,Besançon,pm25,24,38.0,62.0,52.0,503.32
68945,4/28/2020,FR,Besançon,pm25,17,3.0,35.0,25.0,713.75
68946,1/21/2020,FR,Besançon,pm25,24,45.0,88.0,64.0,878.48
68947,3/11/2020,FR,Besançon,pm25,17,1.0,52.0,15.0,2286.1
68948,3/26/2020,FR,Besançon,pm25,23,42.0,72.0,61.0,531.19
68949,4/26/2020,FR,Besançon,pm25,24,11.0,54.0,32.0,1172.59
68950,1/3/2020,FR,Besançon,pm25,16,23.0,89.0,45.0,4098.5
68951,2/6/2020,FR,Besançon,pm25,21,12.0,62.0,38.0,2066.62
68952,2/19/2020,FR,Besançon,pm25,20,2.0,26.0,13.0,438.42
68953,3/8/2020,FR,Besançon,pm25,23,7.0,60.0,23.0,3441.3
68954,4/13/2020,FR,Besançon,pm25,24,17.0,65.0,43.0,1548.97
68955,4/14/2020,FR,Besançon,pm25,23,14.0,48.0,26.0,667.15
68956,2/8/2020,FR,Besançon,pm25,24,17.0,104.0,44.0,6543.89
68957,3/6/2020,FR,Besançon,pm25,23,1.0,76.0,24.0,3260.59
68958,1/8/2020,FR,Besançon,pm25,8,35.0,67.0,45.0,1348.39
68959,3/21/2020,FR,Besançon,pm25,24,17.0,98.0,58.0,3618.19
68960,4/22/2020,FR,Besançon,pm25,14,28.0,62.0,33.0,949.89
68961,1/15/2020,FR,Besançon,pm25,19,1.0,39.0,19.0,1064.27
68962,2/14/2020,FR,Besançon,pm25,24,1.0,79.0,19.0,4334.76
68963,2/15/2020,FR,Besançon,pm25,24,5.0,53.0,29.0,1751.52
68964,2/7/2020,FR,Besançon,pm25,21,14.0,131.0,51.0,11265.9
68965,4/15/2020,FR,Besançon,pm25,24,16.0,51.0,32.0,815.58
68966,2/17/2020,FR,Besançon,pm25,24,3.0,33.0,15.0,649.11
68967,3/14/2020,FR,Besançon,pm25,23,6.0,76.0,33.0,3410.55
68968,4/5/2020,FR,Besançon,pm25,18,35.0,71.0,53.0,935.16
68969,4/23/2020,FR,Besançon,pm25,24,13.0,52.0,35.0,1057.1
68970,4/24/2020,FR,Besançon,pm25,24,25.0,55.0,31.0,723.03
68971,12/30/2019,FR,Besançon,pm25,23,38.0,94.0,64.0,2090.67
68972,1/14/2020,FR,Besançon,pm25,10,14.0,50.0,30.0,1069.0
68973,4/17/2020,FR,Besançon,pm25,24,19.0,56.0,38.0,1439.93
68974,2/24/2020,FR,Besançon,pm25,23,7.0,32.0,20.0,424.19
68975,3/5/2020,FR,Besançon,pm25,18,1.0,68.0,12.0,2155.46
68976,12/31/2019,FR,Besançon,pm25,23,50.0,137.0,73.0,6154.74
68977,1/22/2020,FR,Besançon,pm25,23,73.0,113.0,93.0,666.32
68978,1/28/2020,FR,Besançon,pm25,9,10.0,19.0,16.0,77.5
68979,2/20/2020,FR,Besançon,pm25,24,2.0,43.0,12.0,730.42
68980,3/10/2020,FR,Besançon,pm25,20,1.0,31.0,13.0,664.5
68981,3/12/2020,FR,Besançon,pm25,22,3.0,30.0,16.0,424.18
68982,3/18/2020,FR,Besançon,pm25,5,51.0,62.0,58.0,173.0
68983,2/5/2020,FR,Besançon,pm25,20,18.0,53.0,29.0,1201.05
68984,4/18/2020,FR,Besançon,pm25,24,3.0,53.0,26.0,1419.06
68985,1/20/2020,FR,Besançon,pm25,24,18.0,63.0,41.0,1472.88
68986,3/2/2020,FR,Besançon,pm25,17,3.0,30.0,16.0,586.84
68987,3/9/2020,FR,Besançon,pm25,20,1.0,41.0,21.0,1134.21
68988,3/15/2020,FR,Besançon,pm25,24,11.0,59.0,38.0,2108.7
68989,1/5/2020,FR,Besançon,pm25,24,23.0,85.0,55.0,2502.54
68990,1/6/2020,FR,Besançon,pm25,19,34.0,103.0,58.0,3879.18
68991,1/17/2020,FR,Besançon,pm25,24,8.0,43.0,19.0,817.39
68992,1/29/2020,FR,Besançon,pm25,23,4.0,48.0,13.0,1290.79
68993,2/2/2020,FR,Besançon,pm25,19,1.0,22.0,11.0,571.64
68994,3/16/2020,FR,Besançon,pm25,24,15.0,85.0,32.0,4529.55
68995,3/20/2020,FR,Besançon,pm25,20,36.0,62.0,52.0,413.58
68996,1/7/2020,FR,Besançon,pm25,14,28.0,77.0,43.0,1880.27
68997,1/18/2020,FR,Besançon,pm25,24,8.0,70.0,26.0,3370.27
68998,1/31/2020,FR,Besançon,pm25,18,2.0,37.0,13.0,622.35
68999,2/11/2020,FR,Besançon,pm25,23,18.0,53.0,34.0,1178.93
69000,2/28/2020,FR,Besançon,pm25,23,10.0,69.0,27.0,2095.14
69001,2/29/2020,FR,Besançon,pm25,24,13.0,54.0,25.0,1048.68
69002,4/3/2020,FR,Besançon,pm25,20,26.0,79.0,57.0,2716.21
69003,2/13/2020,FR,Besançon,pm25,16,7.0,39.0,20.0,1082.96
69004,4/2/2020,FR,Besançon,pm25,19,40.0,83.0,61.0,1412.87
69005,1/24/2020,FR,Besançon,pm25,22,85.0,158.0,110.0,4488.85
69006,2/18/2020,FR,Besançon,pm25,24,5.0,28.0,15.0,343.02
69007,3/3/2020,FR,Besançon,pm25,12,6.0,85.0,20.0,6902.42
69008,3/24/2020,FR,Besançon,pm25,24,16.0,69.0,34.0,2011.52
69009,4/6/2020,FR,Besançon,pm25,10,42.0,63.0,50.0,411.22
69010,4/16/2020,FR,Besançon,pm25,23,16.0,52.0,38.0,973.16
69011,3/30/2020,FR,Besançon,pm25,24,8.0,62.0,23.0,2154.13
69012,1/4/2020,FR,Besançon,pm25,24,14.0,96.0,31.0,6369.11
69013,2/4/2020,FR,Besançon,pm25,22,7.0,66.0,23.0,2006.95
69014,2/10/2020,FR,Besançon,pm25,18,1.0,56.0,22.0,2787.22
69015,3/13/2020,FR,Besançon,pm25,19,15.0,55.0,20.0,899.53
69016,4/12/2020,FR,Besançon,pm25,24,19.0,60.0,47.0,916.94
69017,2/12/2020,FR,Besançon,pm25,20,3.0,49.0,20.0,1031.68
69018,3/29/2020,FR,Besançon,pm25,23,18.0,80.0,48.0,3605.65
69019,4/7/2020,FR,Besançon,pm25,18,19.0,59.0,49.0,1249.41
69020,4/27/2020,FR,Besançon,pm25,24,5.0,41.0,23.0,754.71
69021,1/30/2020,FR,Besançon,pm25,24,1.0,62.0,24.0,2182.32
69022,2/1/2020,FR,Besançon,pm25,21,1.0,28.0,14.0,589.62
69023,4/9/2020,FR,Besançon,pm25,24,33.0,67.0,52.0,882.59
69024,1/23/2020,FR,Besançon,pm25,24,69.0,127.0,87.0,3173.46
69025,3/28/2020,FR,Besançon,pm25,24,63.0,103.0,78.0,1280.0
69026,4/20/2020,FR,Besançon,pm25,8,29.0,46.0,36.0,361.25
69027,2/23/2020,FR,Besançon,pm25,24,4.0,50.0,24.0,1648.68
69028,2/25/2020,FR,Besançon,pm25,21,5.0,53.0,33.0,1491.57
69029,3/1/2020,FR,Besançon,pm25,21,2.0,25.0,11.0,403.48
69030,4/1/2020,FR,Besançon,pm25,24,29.0,80.0,46.0,1819.35
69031,4/8/2020,FR,Besançon,pm25,24,35.0,65.0,53.0,536.5
69032,4/25/2020,FR,Besançon,pm25,24,15.0,59.0,43.0,1282.54
69033,2/3/2020,FR,Besançon,pm25,23,21.0,65.0,45.0,1726.64
69034,2/26/2020,FR,Besançon,pm25,23,2.0,38.0,20.0,1143.32
69035,3/22/2020,FR,Besançon,pm25,24,15.0,43.0,27.0,661.67
69939,2/11/2020,FR,Nantes,pm25,47,18.0,62.0,33.0,1618.23
69940,2/17/2020,FR,Nantes,pm25,40,6.0,36.0,17.0,598.71
69941,3/12/2020,FR,Nantes,pm25,59,6.0,38.0,25.0,775.34
69942,4/10/2020,FR,Nantes,pm25,69,39.0,64.0,53.0,267.32
69943,4/14/2020,FR,Nantes,pm25,66,22.0,54.0,36.0,486.9
69944,4/21/2020,FR,Nantes,pm25,64,35.0,85.0,63.0,1248.13
69945,1/8/2020,FR,Nantes,pm25,65,9.0,30.0,20.0,163.38
69946,4/16/2020,FR,Nantes,pm25,71,24.0,52.0,39.0,505.85
69947,1/1/2020,FR,Nantes,pm25,42,7.0,136.0,33.0,8470.57
69948,1/4/2020,FR,Nantes,pm25,68,17.0,147.0,31.0,11546.7
69949,3/2/2020,FR,Nantes,pm25,63,7.0,47.0,22.0,1028.06
69950,3/13/2020,FR,Nantes,pm25,69,17.0,80.0,32.0,1168.03
69951,4/3/2020,FR,Nantes,pm25,67,25.0,65.0,38.0,663.1
69952,3/20/2020,FR,Nantes,pm25,68,36.0,124.0,58.0,2444.79
69953,3/22/2020,FR,Nantes,pm25,63,25.0,67.0,50.0,881.39
69954,12/31/2019,FR,Nantes,pm25,45,63.0,167.0,96.0,4791.55
69955,1/25/2020,FR,Nantes,pm25,64,57.0,89.0,80.0,722.13
69956,2/13/2020,FR,Nantes,pm25,44,10.0,61.0,33.0,2834.6
69957,2/24/2020,FR,Nantes,pm25,57,5.0,30.0,13.0,387.03
69958,3/5/2020,FR,Nantes,pm25,65,5.0,45.0,20.0,1055.45
69959,3/23/2020,FR,Nantes,pm25,67,30.0,63.0,54.0,472.98
69960,1/21/2020,FR,Nantes,pm25,65,32.0,73.0,58.0,1520.3
69961,1/22/2020,FR,Nantes,pm25,68,65.0,87.0,78.0,248.97
69962,1/27/2020,FR,Nantes,pm25,66,10.0,40.0,21.0,522.08
69963,2/15/2020,FR,Nantes,pm25,48,17.0,45.0,28.0,531.7
69964,3/8/2020,FR,Nantes,pm25,67,5.0,43.0,27.0,822.44
69965,2/26/2020,FR,Nantes,pm25,66,5.0,44.0,24.0,1104.58
69966,4/15/2020,FR,Nantes,pm25,58,21.0,53.0,39.0,649.91
69967,4/27/2020,FR,Nantes,pm25,67,20.0,77.0,64.0,2086.85
69968,2/16/2020,FR,Nantes,pm25,46,7.0,38.0,18.0,551.65
69969,2/22/2020,FR,Nantes,pm25,48,6.0,52.0,30.0,1078.08
69970,3/26/2020,FR,Nantes,pm25,71,50.0,78.0,63.0,382.38
69971,4/6/2020,FR,Nantes,pm25,66,17.0,43.0,32.0,376.91
69972,2/23/2020,FR,Nantes,pm25,44,5.0,25.0,14.0,288.47
69973,3/17/2020,FR,Nantes,pm25,65,32.0,97.0,53.0,2017.75
69974,1/20/2020,FR,Nantes,pm25,54,21.0,40.0,34.0,237.23
69975,2/2/2020,FR,Nantes,pm25,69,5.0,61.0,21.0,2845.98
69976,3/27/2020,FR,Nantes,pm25,70,59.0,119.0,70.0,1673.75
69977,3/31/2020,FR,Nantes,pm25,65,25.0,55.0,44.0,573.66
69978,2/5/2020,FR,Nantes,pm25,71,16.0,63.0,38.0,1269.76
69979,1/6/2020,FR,Nantes,pm25,69,28.0,72.0,53.0,1297.93
69980,1/9/2020,FR,Nantes,pm25,67,7.0,50.0,29.0,1581.46
69981,1/17/2020,FR,Nantes,pm25,67,9.0,60.0,22.0,1597.68
69982,1/18/2020,FR,Nantes,pm25,70,14.0,55.0,35.0,1414.48
69983,1/23/2020,FR,Nantes,pm25,72,70.0,104.0,89.0,529.76
69984,1/12/2020,FR,Nantes,pm25,69,13.0,62.0,24.0,1858.61
69985,1/14/2020,FR,Nantes,pm25,65,9.0,50.0,27.0,1015.7
69986,3/1/2020,FR,Nantes,pm25,69,7.0,50.0,15.0,655.16
69987,3/28/2020,FR,Nantes,pm25,69,86.0,154.0,123.0,4030.32
69988,4/7/2020,FR,Nantes,pm25,61,25.0,72.0,52.0,1091.09
69989,1/3/2020,FR,Nantes,pm25,70,13.0,67.0,22.0,1468.88
69990,1/31/2020,FR,Nantes,pm25,65,5.0,32.0,16.0,346.57
69991,3/30/2020,FR,Nantes,pm25,64,13.0,34.0,23.0,275.53
69992,4/24/2020,FR,Nantes,pm25,61,54.0,80.0,68.0,424.37
69993,1/7/2020,FR,Nantes,pm25,67,5.0,51.0,28.0,1071.82
69994,1/19/2020,FR,Nantes,pm25,67,14.0,69.0,30.0,1245.78
69995,1/30/2020,FR,Nantes,pm25,72,5.0,37.0,22.0,743.82
69996,2/9/2020,FR,Nantes,pm25,50,7.0,56.0,25.0,1136.67
69997,4/1/2020,FR,Nantes,pm25,67,48.0,75.0,58.0,414.03
69998,1/15/2020,FR,Nantes,pm25,67,11.0,63.0,45.0,1842.58
69999,2/19/2020,FR,Nantes,pm25,48,11.0,56.0,31.0,824.95
70000,3/24/2020,FR,Nantes,pm25,69,44.0,93.0,54.0,799.8
70001,2/6/2020,FR,Nantes,pm25,69,18.0,73.0,36.0,1471.44
70002,2/12/2020,FR,Nantes,pm25,45,9.0,52.0,29.0,818.82
70003,3/6/2020,FR,Nantes,pm25,67,8.0,46.0,23.0,802.23
70004,3/18/2020,FR,Nantes,pm25,70,35.0,91.0,69.0,2165.91
70005,1/2/2020,FR,Nantes,pm25,61,13.0,56.0,29.0,904.7
70006,1/29/2020,FR,Nantes,pm25,69,9.0,54.0,32.0,1632.54
70007,3/11/2020,FR,Nantes,pm25,67,5.0,37.0,21.0,722.2
70008,1/11/2020,FR,Nantes,pm25,70,29.0,103.0,53.0,3527.01
70009,4/17/2020,FR,Nantes,pm25,68,17.0,53.0,37.0,716.81
70010,4/20/2020,FR,Nantes,pm25,71,57.0,109.0,88.0,2528.41
70011,4/25/2020,FR,Nantes,pm25,69,63.0,107.0,78.0,1211.92
70012,3/9/2020,FR,Nantes,pm25,65,14.0,52.0,30.0,823.13
70013,3/19/2020,FR,Nantes,pm25,66,42.0,86.0,64.0,1303.77
70014,1/5/2020,FR,Nantes,pm25,71,13.0,163.0,94.0,24813.5
70015,3/16/2020,FR,Nantes,pm25,60,7.0,57.0,25.0,1742.77
70016,2/10/2020,FR,Nantes,pm25,46,9.0,76.0,57.0,1543.54
70017,2/18/2020,FR,Nantes,pm25,39,8.0,55.0,22.0,983.93
70018,2/25/2020,FR,Nantes,pm25,66,5.0,40.0,18.0,768.63
70019,2/28/2020,FR,Nantes,pm25,72,16.0,72.0,55.0,3183.33
70020,3/14/2020,FR,Nantes,pm25,66,9.0,45.0,23.0,618.61
70021,2/27/2020,FR,Nantes,pm25,70,5.0,54.0,20.0,1635.08
70022,2/29/2020,FR,Nantes,pm25,67,7.0,86.0,44.0,5817.24
70023,3/3/2020,FR,Nantes,pm25,30,5.0,55.0,29.0,2993.61
70024,4/28/2020,FR,Nantes,pm25,60,13.0,37.0,25.0,376.06
70025,1/13/2020,FR,Nantes,pm25,70,5.0,57.0,25.0,1728.96
70026,1/24/2020,FR,Nantes,pm25,68,75.0,132.0,92.0,2805.41
70027,2/3/2020,FR,Nantes,pm25,68,21.0,58.0,43.0,843.95
70028,2/7/2020,FR,Nantes,pm25,70,30.0,66.0,52.0,563.47
70029,4/23/2020,FR,Nantes,pm25,68,60.0,93.0,72.0,479.54
70030,3/25/2020,FR,Nantes,pm25,63,51.0,73.0,57.0,347.24
70031,3/29/2020,FR,Nantes,pm25,69,11.0,94.0,27.0,3939.4
70032,4/19/2020,FR,Nantes,pm25,61,25.0,70.0,60.0,1381.11
70033,4/8/2020,FR,Nantes,pm25,69,42.0,71.0,63.0,405.14
70034,1/10/2020,FR,Nantes,pm25,69,9.0,93.0,22.0,3380.68
70035,1/16/2020,FR,Nantes,pm25,70,17.0,52.0,36.0,556.89
70036,2/4/2020,FR,Nantes,pm25,67,5.0,48.0,23.0,1328.97
70037,2/14/2020,FR,Nantes,pm25,42,21.0,55.0,40.0,872.1
70038,3/10/2020,FR,Nantes,pm25,69,7.0,34.0,19.0,369.58
70039,4/22/2020,FR,Nantes,pm25,66,53.0,78.0,63.0,475.96
70040,1/26/2020,FR,Nantes,pm25,70,27.0,80.0,46.0,1643.98
70041,2/20/2020,FR,Nantes,pm25,44,7.0,55.0,22.0,1105.81
70042,2/21/2020,FR,Nantes,pm25,47,11.0,73.0,42.0,1955.65
70043,3/4/2020,FR,Nantes,pm25,72,12.0,55.0,32.0,2204.07
70044,4/12/2020,FR,Nantes,pm25,68,23.0,64.0,55.0,869.52
70045,3/15/2020,FR,Nantes,pm25,63,17.0,37.0,28.0,301.2
70046,4/26/2020,FR,Nantes,pm25,72,22.0,125.0,70.0,6994.01
70047,3/21/2020,FR,Nantes,pm25,70,47.0,128.0,98.0,3479.98
70048,4/2/2020,FR,Nantes,pm25,68,30.0,76.0,62.0,1316.56
70049,4/4/2020,FR,Nantes,pm25,67,22.0,76.0,50.0,2391.02
70050,4/9/2020,FR,Nantes,pm25,65,36.0,65.0,55.0,473.81
70051,4/11/2020,FR,Nantes,pm25,64,32.0,63.0,55.0,515.15
